2457258.5 15.5050626831 15.5050626831
2457259.5 15.3470489022 15.3470489022
2457260.5 15.41675459 15.41675459
2457261.5 15.414512875 15.414512875
2457262.5 15.3618876888 15.3618876888
2457263.5 15.2890566363 15.2890566363
2457264.5 15.1948020216 15.1948020216
2457265.5 15.2546580356 15.2546580356
2457266.5 15.2955271398 15.2955271398
2457267.5 15.3827029673 15.3827029673
2457268.5 15.4276415397 15.4276415397
2457269.5 15.4097996986 15.4097996986
2457270.5 15.4694632082 15.4694632082
2457271.5 15.3970998757 15.3970998757
2457272.5 15.3955939653 15.3955939653
2457273.5 15.3455513843 15.3455513843
2457274.5 15.4490920268 15.4490920268
2457275.5 15.485487426 15.485487426
2457276.5 15.3852620774 15.3852620774
2457277.5 15.4179134022 15.4179134022
2457278.5 15.4214515399 15.4214515399
2457279.5 15.3991779177 15.3991779177
2457280.5 15.3293222448 15.3293222448
2457281.5 15.3409105092 15.3409105092
2457282.5 15.3081408945 15.3081408945
2457283.5 15.2097327481 15.2097327481
2457284.5 15.0669595451 15.0669595451
2457285.5 15.034264511 15.034264511
2457286.5 15.0518040455 15.0518040455
2457287.5 15.1939818152 15.1939818152
2457288.5 15.1846254962 15.1846254962
2457289.5 15.1145927963 15.1145927963
2457290.5 15.2445563879 15.2445563879
2457291.5 15.191134865 15.191134865
2457292.5 15.3270418991 15.3270418991
2457293.5 15.2308176658 15.2308176658
2457294.5 15.1722820271 15.1722820271
2457295.5 15.2922678826 15.2922678826
2457296.5 15.3285355397 15.3285355397
2457297.5 15.4349410204 15.4349410204
2457298.5 15.4173910102 15.4173910102
2457299.5 15.3288232854 15.3288232854
2457300.5 15.2455655873 15.2455655873
2457301.5 15.1212177464 15.1212177464
2457302.5 15.1521035286 15.1521035286
2457303.5 15.2416486078 15.2416486078
2457304.5 15.173666815 15.173666815
2457305.5 15.1676245956 15.1676245956
2457306.5 15.1758053967 15.1758053967
2457307.5 15.1652597967 15.1652597967
2457308.5 15.129741326 15.129741326
2457309.5 15.2415527154 15.2415527154
2457310.5 15.1425734427 15.1425734427
2457311.5 15.2400065866 15.2400065866
2457312.5 15.372981126 15.372981126
2457313.5 15.2581691295 15.2581691295
2457314.5 15.1959648258 15.1959648258
2457315.5 15.1320550709 15.1320550709
2457316.5 15.0353228231 15.0353228231
2457317.5 14.9123797202 14.9123797202
2457318.5 14.8008080431 14.8008080431
2457319.5 14.7898245002 14.7898245002
2457320.5 14.7567100615 14.7567100615
2457321.5 16.1592981661 16.1592981661
2457322.5 16.0713617912 16.0713617912
2457323.5 15.9206848247 15.9206848247
2457324.5 16.0384412922 16.0384412922
2457325.5 16.1460643699 16.1460643699
2457326.5 16.0025230971 16.0025230971
2457327.5 15.8461057223 15.8461057223
2457328.5 15.8746646016 15.8746646016
2457329.5 15.767072556 15.767072556
2457330.5 15.7040854609 15.7040854609
2457331.5 15.5577536687 15.5577536687
2457332.5 15.4345994321 15.4345994321
2457333.5 15.3329996159 15.3329996159
2457334.5 15.2395435019 15.2395435019
2457335.5 15.3432657776 15.3432657776
2457336.5 15.2017611214 15.2017611214
2457337.5 15.1056114742 15.1056114742
2457338.5 15.0229545521 15.0229545521
2457339.5 15.0218846243 15.0218846243
2457340.5 15.0528167935 15.0528167935
2457341.5 14.9546640444 14.9546640444
2457342.5 15.059072544 15.059072544
2457343.5 15.0772509276 15.0772509276
2457344.5 15.0814481051 15.0814481051
2457345.5 15.1319425154 15.1319425154
2457346.5 15.1502255194 15.1502255194
2457347.5 15.2073094953 15.2073094953
