2457258.5 15.9555643803 15.9555643803
2457259.5 16.0609832728 16.0609832728
2457260.5 15.9323909971 15.9323909971
2457261.5 16.0574139977 16.0574139977
2457262.5 15.9912886826 15.9912886826
2457263.5 16.0002620397 16.0002620397
2457264.5 15.9047019994 15.9047019994
2457265.5 15.9036862586 15.9036862586
2457266.5 15.8858272045 15.8858272045
2457267.5 15.9593346479 15.9593346479
2457268.5 16.0406723657 16.0406723657
2457269.5 16.0348207602 16.0348207602
2457270.5 16.1375488286 16.1375488286
2457271.5 16.0742239082 16.0742239082
2457272.5 15.9076840436 15.9076840436
2457273.5 15.9023917431 15.9023917431
2457274.5 15.8716714374 15.8716714374
2457275.5 15.7348622886 15.7348622886
2457276.5 15.7599727176 15.7599727176
2457277.5 15.6652466027 15.6652466027
2457278.5 15.5443315084 15.5443315084
2457279.5 15.4897830109 15.4897830109
2457280.5 15.4849174114 15.4849174114
2457281.5 15.4829851885 15.4829851885
2457282.5 15.5451201322 15.5451201322
2457283.5 15.5336451015 15.5336451015
2457284.5 15.4394084006 15.4394084006
2457285.5 15.3724061589 15.3724061589
2457286.5 15.5053749526 15.5053749526
2457287.5 15.3645959059 15.3645959059
2457288.5 15.2382777974 15.2382777974
2457289.5 15.2209856503 15.2209856503
2457290.5 15.1858117174 15.1858117174
2457291.5 15.2797968126 15.2797968126
2457292.5 15.3525306505 15.3525306505
2457293.5 15.5149652549 15.5149652549
2457294.5 15.6176754399 15.6176754399
2457295.5 15.5374934045 15.5374934045
2457296.5 15.5088823031 15.5088823031
2457297.5 15.6676518477 15.6676518477
2457298.5 15.7560224576 15.7560224576
2457299.5 15.684420382 15.684420382
2457300.5 15.7932603585 15.7932603585
2457301.5 15.6936035688 15.6936035688
2457302.5 15.698462833 15.698462833
2457303.5 15.7825497909 15.7825497909
2457304.5 15.8897598968 15.8897598968
2457305.5 15.7526955126 15.7526955126
2457306.5 15.7796535088 15.7796535088
2457307.5 15.9509551866 15.9509551866
2457308.5 15.806854979 15.806854979
2457309.5 15.6420902097 15.6420902097
2457310.5 15.7058224945 15.7058224945
2457311.5 15.6811322184 15.6811322184
2457312.5 15.7032179851 15.7032179851
2457313.5 15.5814995248 15.5814995248
2457314.5 15.5420942771 15.5420942771
2457315.5 15.4634680107 15.4634680107
2457316.5 15.5197297132 15.5197297132
2457317.5 15.6670594194 15.6670594194
2457318.5 15.5445604336 15.5445604336
2457319.5 15.4830155119 15.4830155119
2457320.5 15.464037859 15.464037859
2457321.5 15.9808802677 15.9808802677
2457322.5 15.8499828731 15.8499828731
2457323.5 15.9640434759 15.9640434759
2457324.5 16.0394858301 16.0394858301
2457325.5 16.1182218038 16.1182218038
2457326.5 16.2709004165 16.2709004165
2457327.5 16.2610663137 16.2610663137
2457328.5 16.3328965399 16.3328965399
2457329.5 16.348451013 16.348451013
2457330.5 16.4665384937 16.4665384937
2457331.5 16.4105399364 16.4105399364
2457332.5 16.3739453307 16.3739453307
2457333.5 16.6520513749 16.6520513749
2457334.5 16.7645158514 16.7645158514
2457335.5 16.7591060856 16.7591060856
2457336.5 16.6767260311 16.6767260311
2457337.5 16.782049277 16.782049277
2457338.5 16.987478594 16.987478594
2457339.5 17.1547187137 17.1547187137
2457340.5 17.3074091652 17.3074091652
2457341.5 17.4585395076 17.4585395076
2457342.5 17.3798437392 17.3798437392
2457343.5 17.3487908463 17.3487908463
2457344.5 17.4868202232 17.4868202232
2457345.5 17.3525018401 17.3525018401
2457346.5 17.3936970675 17.3936970675
2457347.5 17.2790953422 17.2790953422
2457348.5 17.3309347124 17.3309347124
2457349.5 17.4102005148 17.4102005148
2457350.5 17.3671271132 17.3671271132
2457351.5 17.2265590775 17.2265590775
2457352.5 17.3925340453 17.3925340453
2457353.5 17.5666235492 17.5666235492
2457354.5 17.5114233073 17.5114233073
2457355.5 17.3925822338 17.3925822338
2457356.5 17.4317799315 17.4317799315
2457357.5 17.614694517 17.614694517
2457358.5 17.4260231786 17.4260231786
2457359.5 17.4010364413 17.4010364413
2457360.5 17.543458987 17.543458987
2457361.5 17.4062236009 17.4062236009
2457362.5 17.2666375591 17.2666375591
2457363.5 17.499454012 17.499454012
2457364.5 17.668889157 17.668889157
2457365.5 17.6451745729 17.6451745729
2457366.5 17.5899083178 17.5899083178
2457367.5 17.6918741469 17.6918741469
2457368.5 17.7307822132 17.7307822132
2457369.5 17.6056528792 17.6056528792
2457370.5 17.7440157766 17.7440157766
2457371.5 17.6354755477 17.6354755477
2457372.5 17.700685875 17.700685875
2457373.5 17.8748641038 17.8748641038
2457374.5 17.9828478122 17.9828478122
2457375.5 17.8055874311 17.8055874311
2457376.5 17.8435100775 17.8435100775
2457377.5 17.7462995705 17.7462995705
2457378.5 17.9171078273 17.9171078273
2457379.5 18.0746551735 18.0746551735
2457380.5 17.880172835 17.880172835
2457381.5 17.9040067113 17.9040067113
2457382.5 17.778353543 17.778353543
2457383.5 17.8243040043 17.8243040043
2457384.5 15.9783897215 15.9783897215
2457385.5 15.8885207549 15.8885207549
2457386.5 15.9440356564 15.9440356564
2457387.5 15.8256279469 15.8256279469
2457388.5 15.8243180909 15.8243180909
2457389.5 15.8875578999 15.8875578999
2457390.5 15.9395150247 15.9395150247
2457391.5 16.0416181647 16.0416181647
2457392.5 15.9680247343 15.9680247343
2457393.5 15.6851968374 15.6851968374
2457394.5 15.7642435527 15.7642435527
2457395.5 15.741990444 15.741990444
2457396.5 15.5940775707 15.5940775707
2457397.5 15.6394864722 15.6394864722
2457398.5 15.6820292241 15.6820292241
2457399.5 15.5810633363 15.5810633363
2457400.5 15.4646934546 15.4646934546
2457401.5 15.4237151808 15.4237151808
2457402.5 15.4992763873 15.4992763873
2457403.5 15.4358103839 15.4358103839
2457404.5 15.5218368321 15.5218368321
2457405.5 15.4579441617 15.4579441617
2457406.5 15.3634939626 15.3634939626
2457407.5 15.2675934949 15.2675934949
2457408.5 15.4194982256 15.4194982256
2457409.5 15.4133970874 15.4133970874
2457410.5 15.4191237648 15.4191237648
2457411.5 15.3479776358 15.3479776358
2457412.5 15.42568462 15.42568462
2457413.5 15.5093582935 15.5093582935
2457414.5 15.4857345026 15.4857345026
2457415.5 15.4130655449 15.4130655449
2457416.5 15.5004544565 15.5004544565
2457417.5 15.594200678 15.594200678
2457418.5 15.5768547492 15.5768547492
2457419.5 15.4470146442 15.4470146442
2457420.5 15.4363925104 15.4363925104
2457421.5 15.4201429713 15.4201429713
2457422.5 15.3199461672 15.3199461672
2457423.5 15.4057811702 15.4057811702
2457424.5 15.4806540117 15.4806540117
2457425.5 15.4544334509 15.4544334509
2457426.5 15.4668949336 15.4668949336
2457427.5 15.3909662331 15.3909662331
2457428.5 15.2641217693 15.2641217693
2457429.5 15.2640944899 15.2640944899
2457430.5 15.2113084792 15.2113084792
2457431.5 15.1666246386 15.1666246386
2457432.5 15.2037623341 15.2037623341
2457433.5 15.1568798646 15.1568798646
2457434.5 15.1076625621 15.1076625621
2457435.5 15.1541240566 15.1541240566
2457436.5 15.1382979421 15.1382979421
2457437.5 15.2585983448 15.2585983448
2457438.5 15.3066548687 15.3066548687
2457439.5 15.2997077364 15.2997077364
2457440.5 15.2645038905 15.2645038905
2457441.5 15.1601296549 15.1601296549
2457442.5 15.12024542 15.12024542
2457443.5 15.1869840164 15.1869840164
2457444.5 15.1823324475 15.1823324475
2457445.5 15.2557672249 15.2557672249
2457446.5 15.2324580773 15.2324580773
2457447.5 15.3369659237 15.3369659237
2457448.5 15.3451784463 15.3451784463
2457449.5 15.3998547977 15.3998547977
2457450.5 15.2916933327 15.2916933327
2457451.5 15.3634525363 15.3634525363
2457452.5 15.2763209187 15.2763209187
2457453.5 15.1956358492 15.1956358492
2457454.5 15.1309960646 15.1309960646
2457455.5 15.1650369347 15.1650369347
2457456.5 15.2006733359 15.2006733359
2457457.5 15.14210146 15.14210146
2457458.5 15.0958122652 15.0958122652
2457459.5 15.1277736879 15.1277736879
2457460.5 15.1353680487 15.1353680487
2457461.5 15.1611946792 15.1611946792
2457462.5 15.111455 15.111455
2457463.5 15.1294983566 15.1294983566
2457464.5 15.1733002014 15.1733002014
2457465.5 15.1892787778 15.1892787778
2457466.5 15.2145262163 15.2145262163
2457467.5 15.2163070083 15.2163070083
2457468.5 15.1753036909 15.1753036909
2457469.5 15.13724429 15.13724429
2457470.5 15.2055070454 15.2055070454
2457471.5 15.2596670235 15.2596670235
2457472.5 15.1904160115 15.1904160115
2457473.5 15.0945451558 15.0945451558
2457474.5 15.0955628984 15.0955628984
2457475.5 15.0465020237 15.0465020237
2457476.5 15.0481004 15.0481004
2457477.5 15.0758208482 15.0758208482
2457478.5 15.0326358973 15.0326358973
2457479.5 14.9948895427 14.9948895427
2457480.5 14.9559393856 14.9559393856
2457481.5 14.8918743726 14.8918743726
2457482.5 14.8609254677 14.8609254677
2457483.5 14.7425075936 14.7425075936
2457484.5 14.7283811366 14.7283811366
2457485.5 14.7267658798 14.7267658798
2457486.5 14.7372681978 14.7372681978
2457487.5 14.7280176633 14.7280176633
2457488.5 14.7179631854 14.7179631854
2457489.5 14.7701014089 14.7701014089
2457490.5 14.7984608363 14.7984608363
2457491.5 14.8011686986 14.8011686986
2457492.5 14.7571188616 14.7571188616
2457493.5 14.7871340394 14.7871340394
2457494.5 14.7729489958 14.7729489958
2457495.5 14.7917918319 14.7917918319
2457496.5 14.8167858178 14.8167858178
2457497.5 14.8290566137 14.8290566137
2457498.5 14.6399616597 14.6399616597
2457499.5 14.6557343028 14.6557343028
2457500.5 14.6949323949 14.6949323949
2457501.5 14.6591595271 14.6591595271
2457502.5 14.6643778842 14.6643778842
2457503.5 14.6552931755 14.6552931755
2457504.5 14.6588565632 14.6588565632
2457505.5 14.6891919223 14.6891919223
2457506.5 14.6564358905 14.6564358905
2457507.5 14.6594839985 14.6594839985
2457508.5 14.6585417924 14.6585417924
2457509.5 14.6769123438 14.6769123438
2457510.5 16.0429321496 16.0429321496
2457511.5 15.9023127254 15.9023127254
2457512.5 15.7443270072 15.7443270072
2457513.5 15.5046367858 15.5046367858
2457514.5 15.3853103826 15.3853103826
2457515.5 15.3419513749 15.3419513749
2457516.5 15.3803975313 15.3803975313
2457517.5 15.4578127312 15.4578127312
2457518.5 15.5086602571 15.5086602571
2457519.5 15.4885558387 15.4885558387
2457520.5 15.6081216957 15.6081216957
2457521.5 15.4967933325 15.4967933325
2457522.5 15.4412257459 15.4412257459
2457523.5 15.5325076095 15.5325076095
2457524.5 15.5791731725 15.5791731725
2457525.5 15.4662159892 15.4662159892
2457526.5 15.4289237239 15.4289237239
2457527.5 15.3580785674 15.3580785674
2457528.5 15.447651347 15.447651347
2457529.5 15.3594964075 15.3594964075
2457530.5 15.458193493 15.458193493
2457531.5 15.4868816405 15.4868816405
2457532.5 15.5099077727 15.5099077727
2457533.5 15.4876828578 15.4876828578
2457534.5 15.5146770755 15.5146770755
2457535.5 15.6024991721 15.6024991721
2457536.5 15.5420363215 15.5420363215
2457537.5 15.3992679349 15.3992679349
2457538.5 15.4005909816 15.4005909816
2457539.5 15.5535943492 15.5535943492
2457540.5 15.418963093 15.418963093
2457541.5 15.4177575356 15.4177575356
2457542.5 15.3691594968 15.3691594968
2457543.5 15.3567144513 15.3567144513
2457544.5 15.2751761338 15.2751761338
2457545.5 15.2212896516 15.2212896516
2457546.5 15.3087561036 15.3087561036
2457547.5 15.3203938091 15.3203938091
2457548.5 15.4555491293 15.4555491293
2457549.5 15.5140796786 15.5140796786
2457550.5 15.4675497519 15.4675497519
2457551.5 15.4374993787 15.4374993787
2457552.5 15.4644571148 15.4644571148
2457553.5 15.5145178422 15.5145178422
2457554.5 15.5391335588 15.5391335588
2457555.5 15.5251294341 15.5251294341
2457556.5 15.4568081611 15.4568081611
2457557.5 15.4475316498 15.4475316498
2457558.5 15.4206426968 15.4206426968
2457559.5 15.4515531484 15.4515531484
2457560.5 15.39767946 15.39767946
2457561.5 15.316093733 15.316093733
2457562.5 15.2104621374 15.2104621374
2457563.5 15.2892181778 15.2892181778
2457564.5 15.3239391704 15.3239391704
2457565.5 15.4253091444 15.4253091444
2457566.5 15.3229249237 15.3229249237
2457567.5 15.2466855533 15.2466855533
2457568.5 15.1718695806 15.1718695806
2457569.5 15.2166723986 15.2166723986
2457570.5 15.2186588151 15.2186588151
2457571.5 15.1747596193 15.1747596193
2457572.5 15.1730076873 15.1730076873
2457573.5 16.052363431 16.052363431
2457574.5 16.0733096839 16.0733096839
2457575.5 15.960269733 15.960269733
2457576.5 15.9183206141 15.9183206141
2457577.5 15.900621829 15.900621829
2457578.5 15.9196649187 15.9196649187
2457579.5 15.8252034575 15.8252034575
2457580.5 15.7006743581 15.7006743581
2457581.5 15.6661183422 15.6661183422
2457582.5 15.6550489529 15.6550489529
2457583.5 15.5430676421 15.5430676421
2457584.5 15.4211013673 15.4211013673
2457585.5 15.4475273869 15.4475273869
2457586.5 15.4107293502 15.4107293502
2457587.5 15.3478774122 15.3478774122
2457588.5 15.2901175814 15.2901175814
2457589.5 15.4139523739 15.4139523739
2457590.5 15.3053368448 15.3053368448
2457591.5 15.281352862 15.281352862
2457592.5 15.3510027558 15.3510027558
2457593.5 15.4008664332 15.4008664332
2457594.5 15.3188616564 15.3188616564
2457595.5 15.3581693177 15.3581693177
2457596.5 15.4815074849 15.4815074849
2457597.5 15.588464581 15.588464581
2457598.5 15.6400293898 15.6400293898
2457599.5 15.6394782542 15.6394782542
2457600.5 15.6426318802 15.6426318802
2457601.5 15.7142609118 15.7142609118
2457602.5 15.7349071526 15.7349071526
2457603.5 15.5750126403 15.5750126403
2457604.5 15.5437666623 15.5437666623
2457605.5 15.6560225976 15.6560225976
2457606.5 15.6884175215 15.6884175215
2457607.5 15.7467863193 15.7467863193
2457608.5 15.7220353247 15.7220353247
2457609.5 15.570171133 15.570171133
2457610.5 15.6796439298 15.6796439298
2457611.5 15.7719721451 15.7719721451
2457612.5 15.6713071108 15.6713071108
2457613.5 15.8286487457 15.8286487457
2457614.5 15.7403023978 15.7403023978
2457615.5 15.7256858845 15.7256858845
2457616.5 15.8566873722 15.8566873722
2457617.5 15.9104409748 15.9104409748
2457618.5 15.6688676287 15.6688676287
2457619.5 15.6467785869 15.6467785869
2457620.5 15.6661558413 15.6661558413
2457621.5 15.6424462575 15.6424462575
2457622.5 15.577361314 15.577361314
2457623.5 15.7083638399 15.7083638399
2457624.5 15.6230683226 15.6230683226
2457625.5 15.7221858668 15.7221858668
2457626.5 15.6868249931 15.6868249931
2457627.5 15.5257049274 15.5257049274
2457628.5 15.4665371375 15.4665371375
2457629.5 15.5063704572 15.5063704572
2457630.5 15.4438120455 15.4438120455
2457631.5 15.3958626801 15.3958626801
2457632.5 15.460948389 15.460948389
2457633.5 15.6115444411 15.6115444411
2457634.5 15.6084464283 15.6084464283
2457635.5 15.661790195 15.661790195
2457636.5 15.9860435973 15.9860435973
2457637.5 16.0208398093 16.0208398093
2457638.5 16.185412768 16.185412768
2457639.5 16.1318434989 16.1318434989
2457640.5 16.1603781856 16.1603781856
2457641.5 16.1420050901 16.1420050901
2457642.5 16.1500389868 16.1500389868
2457643.5 16.1672563096 16.1672563096
2457644.5 16.0532464309 16.0532464309
2457645.5 15.949052593 15.949052593
2457646.5 15.9462315425 15.9462315425
2457647.5 15.8775261862 15.8775261862
2457648.5 16.0530957776 16.0530957776
2457649.5 16.1836113349 16.1836113349
2457650.5 16.1479879729 16.1479879729
2457651.5 16.189702255 16.189702255
2457652.5 16.2573460597 16.2573460597
2457653.5 16.4169807831 16.4169807831
2457654.5 16.4899634389 16.4899634389
2457655.5 16.464801369 16.464801369
2457656.5 16.2835289005 16.2835289005
2457657.5 16.2483376745 16.2483376745
2457658.5 16.3364949067 16.3364949067
2457659.5 16.5117067372 16.5117067372
2457660.5 16.5903916151 16.5903916151
2457661.5 16.559284564 16.559284564
2457662.5 16.4669396669 16.4669396669
2457663.5 16.5753061016 16.5753061016
2457664.5 16.4983554651 16.4983554651
2457665.5 16.5417769299 16.5417769299
2457666.5 16.3863833859 16.3863833859
2457667.5 16.2993457683 16.2993457683
2457668.5 16.1217084017 16.1217084017
2457669.5 16.1130792429 16.1130792429
2457670.5 15.9539035579 15.9539035579
2457671.5 16.0807905418 16.0807905418
2457672.5 16.1179122766 16.1179122766
2457673.5 16.1229672636 16.1229672636
2457674.5 16.1357184005 16.1357184005
2457675.5 16.1526443117 16.1526443117
2457676.5 16.0904050357 16.0904050357
2457677.5 16.0326109408 16.0326109408
2457678.5 15.786737311 15.786737311
2457679.5 15.7117327196 15.7117327196
2457680.5 15.8129814388 15.8129814388
2457681.5 15.7903848666 15.7903848666
2457682.5 15.7449506391 15.7449506391
2457683.5 15.6580300308 15.6580300308
2457684.5 15.7467258431 15.7467258431
2457685.5 15.730853603 15.730853603
2457686.5 15.8758376666 15.8758376666
2457687.5 16.0091814513 16.0091814513
2457688.5 15.926991467 15.926991467
2457689.5 15.8772594417 15.8772594417
2457690.5 15.9205654272 15.9205654272
2457691.5 15.9795198633 15.9795198633
2457692.5 16.0062057423 16.0062057423
2457693.5 15.9467746518 15.9467746518
2457694.5 16.0763428338 16.0763428338
