2457258.5 16.4327345603 16.4327345603
2457259.5 16.4907422987 16.4907422987
2457260.5 16.4179209777 16.4179209777
2457261.5 16.279591285 16.279591285
2457262.5 15.6520372402 15.6520372402
2457263.5 15.6115400551 15.6115400551
2457264.5 15.5568571709 15.5568571709
2457265.5 15.5857697652 15.5857697652
2457266.5 15.6159525487 15.6159525487
2457267.5 15.6460171084 15.6460171084
2457268.5 15.6616931312 15.6616931312
2457269.5 15.7126606098 15.7126606098
2457270.5 16.0818410639 16.0818410639
2457271.5 16.1155669349 16.1155669349
2457272.5 16.2167099053 16.2167099053
2457273.5 16.3163588528 16.3163588528
2457274.5 15.7744665929 15.7744665929
2457275.5 15.7201044098 15.7201044098
2457276.5 15.728265289 15.728265289
2457277.5 15.725599459 15.725599459
2457278.5 16.4450467426 16.4450467426
2457279.5 16.3064266257 16.3064266257
2457280.5 16.1365268354 16.1365268354
2457281.5 16.0542155793 16.0542155793
2457282.5 16.9506314461 16.9506314461
2457283.5 17.1108493235 17.1108493235
2457284.5 17.0976228018 17.0976228018
2457285.5 17.0615423213 17.0615423213
2457286.5 15.9758328582 15.9758328582
2457287.5 15.8596442492 15.8596442492
2457288.5 15.7859432084 15.7859432084
2457289.5 15.828419123 15.828419123
2457290.5 16.0315190861 16.0315190861
2457291.5 16.1083297018 16.1083297018
2457292.5 16.0938565269 16.0938565269
2457293.5 16.2054263681 16.2054263681
2457294.5 15.4826962272 15.4826962272
2457295.5 15.4146916602 15.4146916602
2457296.5 15.3694872055 15.3694872055
2457297.5 15.2795727554 15.2795727554
2457298.5 15.461295547 15.461295547
2457299.5 15.5338827913 15.5338827913
2457300.5 15.4441133949 15.4441133949
2457301.5 15.4885524333 15.4885524333
2457302.5 16.7709480409 16.7709480409
2457303.5 16.5693631814 16.5693631814
2457304.5 16.5569543655 16.5569543655
2457305.5 16.5591740973 16.5591740973
2457306.5 16.2606203468 16.2606203468
2457307.5 16.2385540766 16.2385540766
2457308.5 16.3037616055 16.3037616055
2457309.5 16.2373771778 16.2373771778
2457310.5 15.8604622517 15.8604622517
2457311.5 15.914259855 15.914259855
2457312.5 15.9887296379 15.9887296379
2457313.5 16.0632305583 16.0632305583
2457314.5 15.6792119464 15.6792119464
2457315.5 15.7478931974 15.7478931974
2457316.5 15.8133228645 15.8133228645
2457317.5 15.7097406978 15.7097406978
2457318.5 15.3067733936 15.3067733936
2457319.5 15.2374461179 15.2374461179
2457320.5 15.2704052416 15.2704052416
2457321.5 15.3167868696 15.3167868696
2457322.5 16.4666864536 16.4666864536
2457323.5 16.3096338166 16.3096338166
2457324.5 16.4027656108 16.4027656108
2457325.5 16.5575362186 16.5575362186
2457326.5 16.2331615565 16.2331615565
2457327.5 16.193724123 16.193724123
2457328.5 16.1119989791 16.1119989791
2457329.5 16.2359829178 16.2359829178
2457330.5 16.3760656676 16.3760656676
2457331.5 16.4481712472 16.4481712472
2457332.5 16.3866458017 16.3866458017
2457333.5 16.4015391692 16.4015391692
2457334.5 16.0504918657 16.0504918657
2457335.5 16.1366734384 16.1366734384
2457336.5 16.2137823664 16.2137823664
2457337.5 16.2447023899 16.2447023899
2457338.5 15.426037078 15.426037078
2457339.5 15.3175112849 15.3175112849
2457340.5 15.2305841565 15.2305841565
2457341.5 15.2134776443 15.2134776443
2457342.5 16.2286581963 16.2286581963
