119.0 13.050312 0 11.572458 0
415.0 17.486362 0 15.925477 0
469.0 8.055142 0 6.666644 0
532.0 13.143 0 11.661371 0
766.0 11.341333 0 9.89064 0
795.0 6.865466 0 5.496181 0
802.0 6.87457 0 5.504811 0
822.0 14.072913 0 12.568278 0
829.0 12.85486 0 11.373542 0
1153.0 17.847419 0 16.272792 0
1154.0 18.085936 0 16.50709 0
1179.0 6.140827 0 4.785529 0
1207.0 15.10508 0 13.586818 0
1866.0 10.532313 0 9.101324 0
1871.0 8.834268 0 7.434699 0
1878.0 11.158615 0 9.719121 0
1882.0 10.482325 0 9.055347 0
1884.0 10.203218 0 8.781375 0
1887.0 9.270526 0 7.865989 0
1890.0 9.67186 0 8.26012 0
1901.0 11.360288 0 9.916717 0
1907.0 9.657138 0 8.245978 0
1908.0 9.404827 0 7.99803 0
1909.0 8.996774 0 7.597427 0
1912.0 9.714131 0 8.301443 0
1913.0 9.317496 0 7.911991 0
1914.0 8.607422 0 7.214991 0
1915.0 7.765433 0 6.388542 0
1918.0 6.886657 0 5.525676 0
1920.0 8.303485 0 6.91635 0
1923.0 8.007377 0 6.626072 0
1925.0 7.36443 0 5.995052 0
1931.0 7.304643 0 5.936168 0
1940.0 18.420119 0 16.844689 0
1941.0 19.311296 0 17.719212 0
1944.0 18.163721 0 16.593188 0
1949.0 19.37138 0 17.778526 0
2219.0 19.210063 0 17.620078 0
2238.0 10.617708 0 9.187364 0
2240.0 10.174829 0 8.752708 0
2252.0 10.033998 0 8.613942 0
2253.0 10.735603 0 9.302546 0
2254.0 11.023308 0 9.584851 0
2256.0 9.750989 0 8.338626 0
2264.0 11.380636 0 9.93775 0
2268.0 10.744142 0 9.313118 0
2272.0 9.949688 0 8.532986 0
2274.0 9.58168 0 8.171887 0
2279.0 17.478975 0 15.921827 0
2281.0 16.502372 0 14.963328 0
2284.0 16.69124 0 15.148754 0
2285.0 17.492884 0 15.935544 0
2291.0 18.506687 0 16.930771 0
2293.0 19.683213 0 18.085699 0
2294.0 19.414441 0 17.821989 0
2297.0 18.662081 0 17.083285 0
2300.0 18.948718 0 17.364665 0
2303.0 18.251569 0 16.680347 0
2305.0 18.468282 0 16.893123 0
2306.0 19.163315 0 17.575426 0
2312.0 10.060959 0 8.640764 0
2601.0 10.089215 0 8.662732 0
2606.0 11.960226 0 10.49908 0
2620.0 9.720009 0 8.300947 0
2626.0 9.872813 0 8.451035 0
2629.0 9.622466 0 8.205226 0
2631.0 8.648371 0 7.249388 0
2635.0 6.31309 0 4.957749 0
2638.0 6.479313 0 5.121076 0
2640.0 7.104889 0 5.735136 0
2646.0 8.453826 0 7.059166 0
2655.0 9.74788 0 8.328839 0
2657.0 10.818851 0 9.380295 0
2659.0 10.806165 0 9.367934 0
2661.0 9.919085 0 8.496955 0
2662.0 9.32732 0 7.916023 0
2666.0 10.277657 0 8.848403 0
2668.0 9.698376 0 8.279981 0
