-6.89429111657 0.0
-6.54073772598 0.0
-6.18718433538 0.0
-5.83363094479 0.0
-5.4800775542 0.0
-5.1265241636 0.0
-4.77297077301 0.0
-4.41941738242 0.0
-4.06586399182 0.0
-3.71231060123 2.75e-07
-3.35875721064 6.275e-06
-3.00520382004 3.4675e-05
-2.65165042945 0.000474
-2.29809703886 0.001732825
-1.94454364826 0.012805725
-1.59099025767 0.028959925
-1.23743686708 0.122444875
-0.883883476483 0.1725116
-0.53033008589 0.43252425
-0.176776695297 0.378944125
0.176776695297 0.5777012
0.53033008589 0.31154005
0.883883476483 0.293930475
1.23743686708 0.095372125
1.59099025767 0.055985825
1.94454364826 0.010635475
2.29809703886 0.0038823
2.65165042945 0.00041575
3.00520382004 9.165e-05
3.35875721064 5.75e-06
3.71231060123 8.25e-07
4.06586399182 2.5e-08
4.41941738242 0.0
4.77297077301 0.0
5.1265241636 0.0
5.4800775542 0.0
5.83363094479 0.0
6.18718433538 0.0
6.54073772598 0.0
6.89429111657 0.0
