-49.75 0.0
-49.25 0.0
-48.75 0.0
-48.25 0.0
-47.75 0.0
-47.25 0.0
-46.75 0.0
-46.25 0.0
-45.75 0.0
-45.25 0.0
-44.75 0.0
-44.25 0.0
-43.75 0.0
-43.25 0.0
-42.75 0.0
-42.25 0.0
-41.75 0.0
-41.25 0.0
-40.75 0.0
-40.25 0.0
-39.75 0.0
-39.25 0.0
-38.75 0.0
-38.25 0.0
-37.75 0.0
-37.25 0.0
-36.75 0.0
-36.25 0.0
-35.75 0.0
-35.25 0.0
-34.75 0.0
-34.25 0.0
-33.75 0.0
-33.25 0.0
-32.75 0.0
-32.25 0.0
-31.75 0.0
-31.25 0.0
-30.75 0.0
-30.25 0.0
-29.75 0.0
-29.25 0.0
-28.75 0.0
-28.25 0.0
-27.75 0.0
-27.25 0.0
-26.75 0.0
-26.25 0.0
-25.75 0.0
-25.25 0.0
-24.75 0.0
-24.25 0.0
-23.75 0.0
-23.25 0.0
-22.75 0.0
-22.25 0.0
-21.75 0.0
-21.25 0.0
-20.75 0.0
-20.25 0.0
-19.75 0.0
-19.25 0.0
-18.75 0.0
-18.25 0.0
-17.75 0.0
-17.25 0.0
-16.75 0.0
-16.25 0.0
-15.75 0.0
-15.25 0.0
-14.75 0.0
-14.25 0.0
-13.75 0.0
-13.25 0.0
-12.75 0.0
-12.25 0.0
-11.75 0.0
-11.25 0.0
-10.75 0.0
-10.25 0.0
-9.75 0.0
-9.25 0.0
-8.75 0.0
-8.25 0.0
-7.75 0.0
-7.25 0.0
-6.75 0.0
-6.25 0.0
-5.75 0.0
-5.25 0.0
-4.75 0.0
-4.25 3.53553390593e-08
-3.75 1.06066017178e-06
-3.25 3.44714555828e-05
-2.75 0.000631870619668
-2.25 0.00699639733577
-1.75 0.0480423903487
-1.25 0.206197640695
-0.75 0.548822519208
-0.25 0.906972528143
0.25 0.929178792342
0.75 0.590365608288
1.25 0.232227478747
1.75 0.0566688455918
2.25 0.00854040034783
2.75 0.000805854243179
3.25 4.58205194209e-05
3.75 2.15667568262e-06
4.25 3.53553390593e-08
4.75 0.0
5.25 0.0
5.75 0.0
6.25 0.0
6.75 0.0
7.25 0.0
7.75 0.0
8.25 0.0
8.75 0.0
9.25 0.0
9.75 0.0
10.25 0.0
10.75 0.0
11.25 0.0
11.75 0.0
12.25 0.0
12.75 0.0
13.25 0.0
13.75 0.0
14.25 0.0
14.75 0.0
15.25 0.0
15.75 0.0
16.25 0.0
16.75 0.0
17.25 0.0
17.75 0.0
18.25 0.0
18.75 0.0
19.25 0.0
19.75 0.0
20.25 0.0
20.75 0.0
21.25 0.0
21.75 0.0
22.25 0.0
22.75 0.0
23.25 0.0
23.75 0.0
24.25 0.0
24.75 0.0
25.25 0.0
25.75 0.0
26.25 0.0
26.75 0.0
27.25 0.0
27.75 0.0
28.25 0.0
28.75 0.0
29.25 0.0
29.75 0.0
30.25 0.0
30.75 0.0
31.25 0.0
31.75 0.0
32.25 0.0
32.75 0.0
33.25 0.0
33.75 0.0
34.25 0.0
34.75 0.0
35.25 0.0
35.75 0.0
36.25 0.0
36.75 0.0
37.25 0.0
37.75 0.0
38.25 0.0
38.75 0.0
39.25 0.0
39.75 0.0
40.25 0.0
40.75 0.0
41.25 0.0
41.75 0.0
42.25 0.0
42.75 0.0
43.25 0.0
43.75 0.0
44.25 0.0
44.75 0.0
45.25 0.0
45.75 0.0
46.25 0.0
46.75 0.0
47.25 0.0
47.75 0.0
48.25 0.0
48.75 0.0
49.25 0.0
49.75 0.0
