2457265.5 15.1944591114 0.0 13.8093607188 0.0 
2457334.5 14.6103767628 0.0 13.1439777105 0.0 
2457337.5 14.3130558439 0.0 12.8017485338 0.0 
2457404.5 13.9935565014 0.0 12.4534921353 0.0 
2457475.5 15.2867497837 0.0 13.94273457 0.0 
2457489.5 13.6348191638 0.0 12.0792292861 0.0 
2457584.5 13.4338742172 0.0 11.8757020042 0.0 
2457651.5 13.41777284 0.0 11.8499295125 0.0 
2457685.5 14.7861456684 0.0 13.3853711574 0.0 
2457691.5 13.7579214084 0.0 12.2191822209 0.0 
2457696.5 14.9696993546 0.0 13.5884558451 0.0 
2457760.5 13.4962129328 0.0 11.9159489101 0.0 
2457811.5 14.5821403056 0.0 13.15490446 0.0 
2457838.5 13.8530176028 0.0 12.2861991673 0.0 
2457848.5 15.1369328769 0.0 13.7406495718 0.0 
2457932.5 14.8892239956 0.0 13.4373228849 0.0 
2457964.5 15.0308201517 0.0 13.6079768904 0.0 
2458022.5 15.6089338995 0.0 14.254171521 0.0 
2458032.5 15.4628543936 0.0 14.0939007898 0.0 
2458106.5 14.1367642124 0.0 12.6222298273 0.0 
2458111.5 13.9899839956 0.0 12.442965432 0.0 
2458126.5 14.9221122861 0.0 13.5058292103 0.0 
2458183.5 14.3033663172 0.0 12.826573614 0.0 
2458189.5 14.969574771 0.0 13.5710373848 0.0 
2458211.5 15.5290296236 0.0 14.1787630291 0.0 
2458219.5 14.1556352478 0.0 12.6271590432 0.0 
2458271.5 13.9371214105 0.0 12.409991629 0.0 
2458390.5 13.8466236617 0.0 12.3267901433 0.0 
2458397.5 13.9299612282 0.0 12.4152138195 0.0 
2458399.5 13.9898216933 0.0 12.4783580083 0.0 
2458494.5 15.4394845645 0.0 14.0828084301 0.0 
2458505.5 15.4362094671 0.0 14.0653812795 0.0 
2458531.5 15.357799116 0.0 13.9801671588 0.0 
2458554.5 14.4824363905 0.0 13.0004398239 0.0 
2458567.5 14.5883893232 0.0 13.1417170244 0.0 
2458578.5 15.2544178331 0.0 13.8922119401 0.0 
2458656.5 15.1435762667 0.0 13.7922019166 0.0 
2458672.5 13.5922722168 0.0 12.080701161 0.0 
2458697.5 14.068817785 0.0 12.61734563 0.0 
2458820.5 13.0521836978 0.0 11.5082631171 0.0 
2458821.5 13.069250755 0.0 11.5147248376 0.0 
2458834.5 13.6669846467 0.0 12.2173629678 0.0 
2458890.5 14.4467409284 0.0 13.0820813822 0.0 
2458932.5 13.7347170528 0.0 12.2921611598 0.0 
2459021.5 13.1376843048 0.0 11.6200384306 0.0 
2459037.5 13.2817333151 0.0 11.8045203624 0.0 
2459086.5 14.4031276486 0.0 13.0571304681 0.0 
