2.500000 0.000000
7.500000 0.000000
12.500000 0.000000
17.500000 0.000000
22.500000 0.000000
27.500000 0.000000
32.500000 0.000000
37.500000 0.000000
42.500000 0.000000
47.500000 0.000000
52.500000 0.000000
57.500000 0.000000
62.500000 0.000000
67.500000 0.000000
72.500000 0.000000
77.500000 0.000004
82.500000 0.000248
87.500000 0.009092
92.500000 0.099581
97.500000 0.346910
102.500000 0.388427
107.500000 0.139033
112.500000 0.016089
117.500000 0.000608
122.500000 0.000008
127.500000 0.000000
132.500000 0.000000
137.500000 0.000000
142.500000 0.000000
147.500000 0.000000
152.500000 0.000000
157.500000 0.000000
162.500000 0.000000
167.500000 0.000000
172.500000 0.000000
177.500000 0.000000
182.500000 0.000000
187.500000 0.000000
192.500000 0.000000
197.500000 0.000000
202.500000 0.000000
