2.500000 0.000000
7.500000 0.000000
12.500000 0.000000
17.500000 0.000000
22.500000 0.000000
27.500000 0.000000
32.500000 0.000000
37.500000 0.000000
42.500000 0.000000
47.500000 0.000000
52.500000 0.000000
57.500000 0.000000
62.500000 0.000000
67.500000 0.000000
72.500000 0.000000
77.500000 0.000000
82.500000 0.000000
87.500000 0.000000
92.500000 0.000000
97.500000 0.000000
102.500000 0.000000
107.500000 0.000000
112.500000 0.000000
117.500000 0.000000
122.500000 0.000000
127.500000 0.000000
132.500000 0.000000
137.500000 0.000000
142.500000 0.000000
147.500000 0.000000
152.500000 0.000000
157.500000 0.000000
162.500000 0.000000
167.500000 0.000000
172.500000 0.000000
177.500000 0.000000
182.500000 0.000000
187.500000 0.000000
192.500000 0.000000
197.500000 0.000000
202.500000 0.000000
207.500000 0.000000
212.500000 0.000000
217.500000 0.000000
222.500000 0.000000
227.500000 0.000000
232.500000 0.000000
237.500000 0.000000
242.500000 0.000000
247.500000 0.000000
252.500000 0.000000
257.500000 0.000000
262.500000 0.000000
267.500000 0.000000
272.500000 0.000000
277.500000 0.000000
282.500000 0.000000
287.500000 0.000000
292.500000 0.000000
297.500000 0.000000
302.500000 0.000000
307.500000 0.000000
312.500000 0.000000
317.500000 0.000000
322.500000 0.000000
327.500000 0.000000
332.500000 0.000000
337.500000 0.000000
342.500000 0.000000
347.500000 0.000000
352.500000 0.000000
357.500000 0.000000
362.500000 0.000000
367.500000 0.000000
372.500000 0.000000
377.500000 0.000000
382.500000 0.000000
387.500000 0.000000
392.500000 0.000000
397.500000 0.000000
402.500000 0.000000
407.500000 0.000000
412.500000 0.000000
417.500000 0.000000
422.500000 0.000000
427.500000 0.000000
432.500000 0.000000
437.500000 0.000000
442.500000 0.000000
447.500000 0.000000
452.500000 0.000000
457.500000 0.000000
462.500000 0.000000
467.500000 0.000000
472.500000 0.000000
477.500000 0.000000
482.500000 0.000000
487.500000 0.000000
492.500000 0.000000
497.500000 0.000000
502.500000 0.000000
507.500000 0.000000
512.500000 0.000000
517.500000 0.000000
