2457259.5 14.5617794239 0.0 13.0485675298 0.0 
2457266.5 12.0072557442 0.0 10.5450510734 0.0 
2457305.5 16.8533349718 0.0 15.2989799416 0.0 
2457313.5 11.2299149905 0.0 9.77655149253 0.0 
2457339.5 6.49156760859 0.0 5.12534680613 0.0 
2457350.5 10.3084329491 0.0 8.87547121663 0.0 
2457383.5 9.1477713363 0.0 7.72720423707 0.0 
2457384.5 8.79547900055 0.0 7.38134552998 0.0 
2457399.5 11.165260187 0.0 9.71063266186 0.0 
2457430.5 10.2879963022 0.0 8.85321430468 0.0 
2457437.5 12.6531079469 0.0 11.1731900151 0.0 
2457465.5 15.4789526195 0.0 13.9455683082 0.0 
2457501.5 9.37907049967 0.0 7.96633242578 0.0 
2457506.5 14.8272558382 0.0 13.3103938169 0.0 
2457513.5 12.9134552409 0.0 11.4303438391 0.0 
2457544.5 7.35245255471 0.0 5.97391416219 0.0 
2457570.5 7.5927102275 0.0 6.20875179914 0.0 
2457589.5 14.3391131947 0.0 12.8288615004 0.0 
2457601.5 7.77249951303 0.0 6.38069747931 0.0 
2457692.5 7.61524672622 0.0 6.21994722324 0.0 
2457695.5 7.74548241571 0.0 6.34764569797 0.0 
2457703.5 12.5947633663 0.0 11.1038066871 0.0 
2457717.5 14.5832410723 0.0 13.0560815414 0.0 
2457721.5 10.1484976375 0.0 8.70247647283 0.0 
2457723.5 8.79874948666 0.0 7.37770164367 0.0 
2457725.5 10.3640376587 0.0 8.91220028791 0.0 
2457738.5 11.9299505017 0.0 10.4501506182 0.0 
2457741.5 9.65613764059 0.0 8.21689544101 0.0 
2457750.5 14.7211271312 0.0 13.1881336571 0.0 
2457762.5 11.8331863324 0.0 10.3584645731 0.0 
2457766.5 15.5659653432 0.0 14.0199239835 0.0 
2457776.5 15.0786383016 0.0 13.544203981 0.0 
2457837.5 8.69605130187 0.0 7.28858522016 0.0 
2457839.5 6.60782524536 0.0 5.23788870886 0.0 
2457849.5 7.25417390914 0.0 5.87339547272 0.0 
2457850.5 7.69283617401 0.0 6.30402247264 0.0 
2457877.5 13.4189185241 0.0 11.9324987288 0.0 
2457915.5 14.8818157528 0.0 13.3722783813 0.0 
2457935.5 9.57330155946 0.0 8.15944711163 0.0 
2457982.5 7.68830698254 0.0 6.3138554304 0.0 
2458015.5 7.2501461158 0.0 5.8839161805 0.0 
2458017.5 8.18801272509 0.0 6.80434071281 0.0 
2458033.5 7.94456982724 0.0 6.56483329087 0.0 
2458051.5 10.6116970088 0.0 9.18204931281 0.0 
2458081.5 15.224212617 0.0 13.7059745148 0.0 
2458084.5 12.9335379212 0.0 11.4587290787 0.0 
2458085.5 12.8804494739 0.0 11.4066741744 0.0 
2458127.5 8.63625780556 0.0 7.23768253199 0.0 
2458175.5 9.3840028528 0.0 7.9744555131 0.0 
2458230.5 16.9053272855 0.0 15.3661935678 0.0 
2458244.5 15.6216678789 0.0 14.1060804315 0.0 
2458260.5 9.75231586298 0.0 8.34803094895 0.0 
2458281.5 16.5920572707 0.0 15.0592538122 0.0 
2458294.5 15.9030383091 0.0 14.3780793647 0.0 
2458335.5 12.0850613736 0.0 10.631255685 0.0 
2458361.5 14.9614580918 0.0 13.4522455331 0.0 
2458381.5 16.3209281366 0.0 14.7829316613 0.0 
2458399.5 12.2095561178 0.0 10.7510000773 0.0 
2458427.5 17.6056614955 0.0 16.0527573137 0.0 
2458467.5 15.8521125116 0.0 14.3419582031 0.0 
2458480.5 10.1829327541 0.0 8.7757733695 0.0 
2458506.5 10.5676080883 0.0 9.15842546028 0.0 
2458534.5 11.8693988442 0.0 10.4393852921 0.0 
2458553.5 17.4201807721 0.0 15.886261339 0.0 
2458558.5 11.5320185772 0.0 10.1046440509 0.0 
2458646.5 12.8726571052 0.0 11.4175559397 0.0 
2458676.5 9.54673832147 0.0 8.15930801046 0.0 
2458693.5 17.166720494 0.0 15.6363655634 0.0 
2458698.5 11.5290328841 0.0 10.1028881946 0.0 
2458706.5 13.5210441658 0.0 12.0572356418 0.0 
2458713.5 10.5227083777 0.0 9.11334379091 0.0 
2458736.5 7.80741174987 0.0 6.45307091817 0.0 
2458747.5 16.2288363024 0.0 14.715158323 0.0 
2458762.5 8.62956100802 0.0 7.25363467909 0.0 
2458770.5 16.0986433856 0.0 14.5808406354 0.0 
2458775.5 18.0975458639 0.0 16.540842108 0.0 
2458791.5 9.9463496709 0.0 8.54237931093 0.0 
2458827.5 15.9606015953 0.0 14.4512646302 0.0 
2458863.5 9.14172917468 0.0 7.75978452797 0.0 
2458897.5 14.6710431526 0.0 13.1823916943 0.0 
2458904.5 15.9204521258 0.0 14.4037418691 0.0 
2458941.5 7.49566355516 0.0 6.13407556267 0.0 
2458948.5 9.21032173342 0.0 7.81993275538 0.0 
2458969.5 12.4360759012 0.0 10.9873116566 0.0 
2458978.5 17.2180544609 0.0 15.6783196978 0.0 
2458985.5 12.4026651287 0.0 10.9552934633 0.0 
2458998.5 9.32923972111 0.0 7.94032369663 0.0 
2459019.5 13.7337194927 0.0 12.2587729914 0.0 
2459020.5 14.3351432543 0.0 12.8489317193 0.0 
2459025.5 9.70066382136 0.0 8.29823703413 0.0 
2459029.5 11.4875930277 0.0 10.0532584646 0.0 
2459036.5 6.9634982975 0.0 5.61286638895 0.0 
2459053.5 14.9220951064 0.0 13.4300351945 0.0 
