2457258.5 14.0692903846 14.0692903846
2457259.5 14.0243168126 14.0243168126
2457260.5 13.998347265 13.998347265
2457261.5 14.0941260879 14.0941260879
2457262.5 14.1619401487 14.1619401487
2457263.5 14.2323156684 14.2323156684
2457264.5 14.1709282356 14.1709282356
2457265.5 14.1331892163 14.1331892163
2457266.5 14.0666361777 14.0666361777
2457267.5 14.0133477567 14.0133477567
2457268.5 13.9462575372 13.9462575372
2457269.5 13.8854261448 13.8854261448
2457270.5 13.8350320725 13.8350320725
2457271.5 13.8855700662 13.8855700662
2457272.5 13.8901813548 13.8901813548
2457273.5 13.806100823 13.806100823
2457274.5 13.7756468053 13.7756468053
2457275.5 13.8778930776 13.8778930776
2457276.5 13.8965831543 13.8965831543
2457277.5 13.8651893817 13.8651893817
2457278.5 13.9590199837 13.9590199837
2457279.5 14.0358833428 14.0358833428
2457280.5 13.950424423 13.950424423
2457281.5 13.9914492399 13.9914492399
2457282.5 13.9419836504 13.9419836504
2457283.5 13.9465475882 13.9465475882
2457284.5 14.0312491405 14.0312491405
2457285.5 13.9854154119 13.9854154119
2457286.5 14.0361760123 14.0361760123
2457287.5 14.1307716147 14.1307716147
2457288.5 14.0753436282 14.0753436282
2457289.5 14.0067828499 14.0067828499
2457290.5 14.0668655416 14.0668655416
2457291.5 14.1477406306 14.1477406306
2457292.5 14.1895990428 14.1895990428
2457293.5 14.1066863625 14.1066863625
2457294.5 14.025460945 14.025460945
2457295.5 14.0056099936 14.0056099936
2457296.5 13.9433075364 13.9433075364
2457297.5 13.9286551256 13.9286551256
2457298.5 13.9246788706 13.9246788706
2457299.5 13.9976806756 13.9976806756
2457300.5 14.0158628488 14.0158628488
2457301.5 14.0341263042 14.0341263042
2457302.5 14.1247508158 14.1247508158
2457303.5 13.9987154668 13.9987154668
2457304.5 14.0385847051 14.0385847051
2457305.5 14.1268343574 14.1268343574
2457306.5 14.1766085404 14.1766085404
2457307.5 14.1048057912 14.1048057912
2457308.5 14.2033993227 14.2033993227
2457309.5 14.0686584557 14.0686584557
2457310.5 14.1978990137 14.1978990137
2457311.5 14.3045117797 14.3045117797
2457312.5 14.1597731825 14.1597731825
2457313.5 14.0370392882 14.0370392882
2457314.5 14.1454026194 14.1454026194
2457315.5 14.081597616 14.081597616
2457316.5 14.1469267521 14.1469267521
2457317.5 14.089947308 14.089947308
2457318.5 14.0729200361 14.0729200361
2457319.5 13.9690636999 13.9690636999
2457320.5 14.0676620269 14.0676620269
2457321.5 13.6847804876 13.6847804876
2457322.5 13.6840816883 13.6840816883
2457323.5 13.7016932876 13.7016932876
2457324.5 13.8171369017 13.8171369017
2457325.5 13.7800913548 13.7800913548
2457326.5 13.8341639246 13.8341639246
2457327.5 13.9441057637 13.9441057637
2457328.5 14.0149031758 14.0149031758
2457329.5 13.9403847589 13.9403847589
2457330.5 13.8393027331 13.8393027331
2457331.5 13.8074042586 13.8074042586
2457332.5 13.7321005785 13.7321005785
2457333.5 13.8160172862 13.8160172862
2457334.5 13.724005816 13.724005816
2457335.5 13.694826227 13.694826227
2457336.5 13.7213417616 13.7213417616
2457337.5 13.7912688983 13.7912688983
2457338.5 13.7579221001 13.7579221001
2457339.5 13.7277075567 13.7277075567
2457340.5 13.8270316618 13.8270316618
2457341.5 13.8301872714 13.8301872714
2457342.5 13.8092229266 13.8092229266
2457343.5 13.7121428183 13.7121428183
2457344.5 13.795361574 13.795361574
2457345.5 13.8190158634 13.8190158634
2457346.5 13.7187045765 13.7187045765
2457347.5 13.6352713148 13.6352713148
2457348.5 13.8133002613 13.8133002613
2457349.5 13.770702677 13.770702677
2457350.5 13.7745119028 13.7745119028
2457351.5 13.8236331092 13.8236331092
2457352.5 13.857772198 13.857772198
2457353.5 13.9317644073 13.9317644073
2457354.5 14.0020894797 14.0020894797
2457355.5 13.9951690049 13.9951690049
2457356.5 13.9679745142 13.9679745142
2457357.5 13.8981955212 13.8981955212
2457358.5 13.9672663322 13.9672663322
2457359.5 13.9555753318 13.9555753318
2457360.5 14.0247054259 14.0247054259
2457361.5 14.127625529 14.127625529
2457362.5 14.1486359083 14.1486359083
2457363.5 14.1392748132 14.1392748132
2457364.5 14.2464607625 14.2464607625
2457365.5 14.295355073 14.295355073
2457366.5 14.1883834601 14.1883834601
2457367.5 14.0723409707 14.0723409707
2457368.5 14.1840410257 14.1840410257
2457369.5 14.1378364588 14.1378364588
2457370.5 14.2104875291 14.2104875291
2457371.5 14.3166725523 14.3166725523
2457372.5 14.3313208996 14.3313208996
2457373.5 14.2792310256 14.2792310256
2457374.5 14.1552551833 14.1552551833
2457375.5 14.2582635477 14.2582635477
2457376.5 14.3311050967 14.3311050967
2457377.5 14.3647560041 14.3647560041
2457378.5 14.5197088038 14.5197088038
2457379.5 14.6157531695 14.6157531695
2457380.5 14.7429205051 14.7429205051
2457381.5 14.6188701535 14.6188701535
2457382.5 14.7203128319 14.7203128319
2457383.5 14.629105033 14.629105033
2457384.5 14.0829913118 14.0829913118
2457385.5 14.165998473 14.165998473
2457386.5 14.2017923157 14.2017923157
2457387.5 14.2538804078 14.2538804078
2457388.5 14.3931198383 14.3931198383
2457389.5 14.3579122975 14.3579122975
2457390.5 14.4648962093 14.4648962093
2457391.5 14.406593139 14.406593139
2457392.5 14.408845166 14.408845166
2457393.5 14.3657998216 14.3657998216
2457394.5 14.4799815433 14.4799815433
2457395.5 14.3980136739 14.3980136739
2457396.5 14.3608854054 14.3608854054
2457397.5 14.3550581999 14.3550581999
2457398.5 14.2946648032 14.2946648032
2457399.5 14.3644167526 14.3644167526
2457400.5 14.3884451379 14.3884451379
2457401.5 14.3408009645 14.3408009645
2457402.5 14.4510072523 14.4510072523
2457403.5 14.4180552689 14.4180552689
2457404.5 14.3528532926 14.3528532926
2457405.5 14.4252657711 14.4252657711
2457406.5 14.453010253 14.453010253
2457407.5 14.5472555249 14.5472555249
2457408.5 14.4587704229 14.4587704229
2457409.5 14.3747743687 14.3747743687
2457410.5 14.4177351488 14.4177351488
2457411.5 14.5402189782 14.5402189782
2457412.5 14.4758707116 14.4758707116
2457413.5 14.4035625811 14.4035625811
2457414.5 14.2947521262 14.2947521262
2457415.5 14.2251132436 14.2251132436
2457416.5 14.1177843082 14.1177843082
2457417.5 14.0099613143 14.0099613143
2457418.5 14.0499913638 14.0499913638
2457419.5 14.0098378701 14.0098378701
2457420.5 13.9930285509 13.9930285509
2457421.5 13.9850721563 13.9850721563
2457422.5 13.9458396707 13.9458396707
2457423.5 13.9533458188 13.9533458188
2457424.5 13.9985704158 13.9985704158
2457425.5 13.9516313111 13.9516313111
2457426.5 13.9102326834 13.9102326834
2457427.5 13.9455226766 13.9455226766
2457428.5 13.9215990343 13.9215990343
2457429.5 13.9236002561 13.9236002561
2457430.5 13.95316075 13.95316075
2457431.5 13.9440441829 13.9440441829
2457432.5 13.9000408814 13.9000408814
2457433.5 13.8934490439 13.8934490439
2457434.5 13.9448191243 13.9448191243
2457435.5 13.9424393868 13.9424393868
2457436.5 13.9037445979 13.9037445979
2457437.5 13.8735170663 13.8735170663
2457438.5 13.7300137497 13.7300137497
2457439.5 13.7370405736 13.7370405736
2457440.5 13.6706370997 13.6706370997
2457441.5 13.6283113636 13.6283113636
2457442.5 13.6109654011 13.6109654011
2457443.5 13.6126059847 13.6126059847
2457444.5 13.6517525933 13.6517525933
2457445.5 13.6897503253 13.6897503253
2457446.5 13.6621921146 13.6621921146
2457447.5 13.9877917535 13.9877917535
2457448.5 14.0080484164 14.0080484164
2457449.5 14.0823644169 14.0823644169
2457450.5 14.0444790542 14.0444790542
2457451.5 13.9631756483 13.9631756483
2457452.5 13.9611640136 13.9611640136
2457453.5 13.9621775051 13.9621775051
2457454.5 13.9669975285 13.9669975285
2457455.5 14.0418128661 14.0418128661
2457456.5 14.0219796688 14.0219796688
2457457.5 14.0984426347 14.0984426347
2457458.5 14.1206724918 14.1206724918
2457459.5 14.1597831978 14.1597831978
2457460.5 14.1553489401 14.1553489401
2457461.5 14.1944341847 14.1944341847
