2457258.5 15.8418139271 15.8418139271
2457259.5 15.8629762131 15.8629762131
2457260.5 15.7487579609 15.7487579609
2457261.5 15.7707505833 15.7707505833
2457262.5 15.7487854421 15.7487854421
2457263.5 15.6535614777 15.6535614777
2457264.5 15.5979307219 15.5979307219
2457265.5 15.6740754425 15.6740754425
2457266.5 15.679702407 15.679702407
2457267.5 15.7045461545 15.7045461545
2457268.5 15.7583182798 15.7583182798
2457269.5 15.855768803 15.855768803
2457270.5 15.869765794 15.869765794
2457271.5 15.780677872 15.780677872
2457272.5 15.9408897199 15.9408897199
2457273.5 15.8896339973 15.8896339973
2457274.5 15.8677101646 15.8677101646
2457275.5 15.9333087954 15.9333087954
2457276.5 15.8398043773 15.8398043773
2457277.5 15.8597808597 15.8597808597
2457278.5 15.7240022512 15.7240022512
2457279.5 15.5881256133 15.5881256133
2457280.5 15.6798855745 15.6798855745
2457281.5 15.655500617 15.655500617
2457282.5 15.716742269 15.716742269
2457283.5 15.6051619467 15.6051619467
2457284.5 15.4839105173 15.4839105173
2457285.5 15.5384811933 15.5384811933
2457286.5 15.5571750871 15.5571750871
2457287.5 15.540978996 15.540978996
2457288.5 15.5840894766 15.5840894766
2457289.5 15.452426698 15.452426698
2457290.5 15.441075461 15.441075461
2457291.5 15.358028137 15.358028137
2457292.5 15.3967864154 15.3967864154
2457293.5 15.4691930438 15.4691930438
2457294.5 15.4305046977 15.4305046977
2457295.5 15.5601916673 15.5601916673
2457296.5 15.6078785902 15.6078785902
2457297.5 15.6691776687 15.6691776687
2457298.5 15.5177865407 15.5177865407
2457299.5 15.4771947439 15.4771947439
2457300.5 15.4146124439 15.4146124439
2457301.5 15.5463483193 15.5463483193
2457302.5 15.5097572242 15.5097572242
2457303.5 15.3027480598 15.3027480598
2457304.5 15.3561548146 15.3561548146
2457305.5 15.3814667856 15.3814667856
2457306.5 15.2793528169 15.2793528169
2457307.5 15.2215051927 15.2215051927
2457308.5 15.2256946988 15.2256946988
2457309.5 15.1620313172 15.1620313172
2457310.5 15.1042660714 15.1042660714
2457311.5 15.0577671839 15.0577671839
2457312.5 15.0949849387 15.0949849387
2457313.5 15.1723391611 15.1723391611
2457314.5 15.167422529 15.167422529
2457315.5 15.1943782055 15.1943782055
2457316.5 15.0915398093 15.0915398093
2457317.5 15.1492975109 15.1492975109
2457318.5 15.1697450769 15.1697450769
2457319.5 15.1792230562 15.1792230562
2457320.5 15.2650796115 15.2650796115
2457321.5 14.9679849454 14.9679849454
2457322.5 14.9057755404 14.9057755404
