2457258.5 14.1215365314 14.1215365314
2457259.5 14.2073684152 14.2073684152
2457260.5 14.2863559691 14.2863559691
2457261.5 14.2919748437 14.2919748437
2457262.5 14.2419509798 14.2419509798
2457263.5 14.3040089542 14.3040089542
2457264.5 14.3627057841 14.3627057841
2457265.5 14.4991112966 14.4991112966
2457266.5 14.3703626284 14.3703626284
2457267.5 14.4046883233 14.4046883233
2457268.5 14.3212997852 14.3212997852
2457269.5 14.410774963 14.410774963
2457270.5 14.3046508272 14.3046508272
2457271.5 14.2947044946 14.2947044946
2457272.5 14.2621327613 14.2621327613
2457273.5 14.355543857 14.355543857
2457274.5 14.2405502257 14.2405502257
2457275.5 14.291204761 14.291204761
2457276.5 14.3790717254 14.3790717254
2457277.5 14.245860507 14.245860507
2457278.5 14.2974182872 14.2974182872
2457279.5 14.3000129448 14.3000129448
2457280.5 14.2910216499 14.2910216499
2457281.5 14.3328755958 14.3328755958
2457282.5 14.2866818136 14.2866818136
2457283.5 14.317853579 14.317853579
2457284.5 14.3669979687 14.3669979687
2457285.5 14.3695658956 14.3695658956
2457286.5 14.2685380752 14.2685380752
2457287.5 14.2448261569 14.2448261569
2457288.5 14.289906131 14.289906131
2457289.5 14.2755394815 14.2755394815
2457290.5 14.2536308663 14.2536308663
2457291.5 14.3400084796 14.3400084796
2457292.5 14.3511150422 14.3511150422
2457293.5 14.3317854906 14.3317854906
2457294.5 14.3437245544 14.3437245544
2457295.5 14.3403295437 14.3403295437
2457296.5 14.360657018 14.360657018
2457297.5 14.3155396273 14.3155396273
2457298.5 14.3950498487 14.3950498487
2457299.5 14.4415009442 14.4415009442
2457300.5 14.5203130955 14.5203130955
2457301.5 14.6257193375 14.6257193375
2457302.5 14.7670763977 14.7670763977
2457303.5 14.9016660033 14.9016660033
2457304.5 14.9784090963 14.9784090963
2457305.5 15.1077201117 15.1077201117
2457306.5 15.1082361559 15.1082361559
2457307.5 14.9407867415 14.9407867415
2457308.5 14.9455480564 14.9455480564
2457309.5 14.9139563155 14.9139563155
2457310.5 14.7421170998 14.7421170998
2457311.5 14.7234070572 14.7234070572
2457312.5 14.8158635604 14.8158635604
2457313.5 14.7460747741 14.7460747741
2457314.5 14.7792184829 14.7792184829
2457315.5 14.6732459075 14.6732459075
2457316.5 14.6725277552 14.6725277552
2457317.5 14.7265725817 14.7265725817
2457318.5 14.8736214272 14.8736214272
2457319.5 14.7845935663 14.7845935663
2457320.5 14.7570858741 14.7570858741
2457321.5 15.2853811257 15.2853811257
2457322.5 15.3596122252 15.3596122252
2457323.5 15.5284241026 15.5284241026
2457324.5 15.6083650459 15.6083650459
2457325.5 15.5929469877 15.5929469877
2457326.5 15.7307261156 15.7307261156
2457327.5 15.6997512732 15.6997512732
2457328.5 15.5286145394 15.5286145394
2457329.5 15.4468026021 15.4468026021
2457330.5 15.4204824397 15.4204824397
2457331.5 15.2862899336 15.2862899336
2457332.5 15.3380562275 15.3380562275
2457333.5 15.1704915278 15.1704915278
2457334.5 15.2767873527 15.2767873527
2457335.5 15.1404860427 15.1404860427
2457336.5 15.0011560557 15.0011560557
2457337.5 14.9741122795 14.9741122795
2457338.5 15.0140593934 15.0140593934
2457339.5 15.0298104084 15.0298104084
2457340.5 14.9670271106 14.9670271106
2457341.5 15.0691498749 15.0691498749
2457342.5 14.9597283885 14.9597283885
2457343.5 14.9797137191 14.9797137191
2457344.5 14.9766447598 14.9766447598
2457345.5 14.8629849214 14.8629849214
2457346.5 14.8525113184 14.8525113184
2457347.5 14.9300459319 14.9300459319
2457348.5 14.7898781807 14.7898781807
2457349.5 14.6367665281 14.6367665281
2457350.5 14.7001867614 14.7001867614
2457351.5 14.8015927802 14.8015927802
2457352.5 14.8755860341 14.8755860341
2457353.5 14.7633846529 14.7633846529
2457354.5 14.8007086353 14.8007086353
2457355.5 14.669989114 14.669989114
2457356.5 14.5598739164 14.5598739164
2457357.5 14.5359250798 14.5359250798
2457358.5 14.5297334425 14.5297334425
2457359.5 14.5985818397 14.5985818397
2457360.5 14.5210615993 14.5210615993
2457361.5 14.629392089 14.629392089
2457362.5 14.7904401953 14.7904401953
2457363.5 14.8084625989 14.8084625989
2457364.5 14.7895293052 14.7895293052
2457365.5 14.9113576105 14.9113576105
2457366.5 14.7835550224 14.7835550224
2457367.5 14.8257419036 14.8257419036
2457368.5 14.8021147455 14.8021147455
2457369.5 14.8751252754 14.8751252754
2457370.5 14.9170771599 14.9170771599
2457371.5 14.7755153114 14.7755153114
2457372.5 14.8956234171 14.8956234171
2457373.5 14.9198519595 14.9198519595
2457374.5 15.0839242748 15.0839242748
2457375.5 15.2000615762 15.2000615762
2457376.5 15.0984487617 15.0984487617
2457377.5 15.2342076579 15.2342076579
2457378.5 15.3813817803 15.3813817803
2457379.5 15.4783856871 15.4783856871
2457380.5 15.5761149096 15.5761149096
2457381.5 15.5256735642 15.5256735642
2457382.5 15.4601056107 15.4601056107
2457383.5 15.437390704 15.437390704
2457384.5 14.0531224806 14.0531224806
2457385.5 13.951051044 13.951051044
2457386.5 13.8800288862 13.8800288862
2457387.5 13.9238089626 13.9238089626
2457388.5 13.952890449 13.952890449
2457389.5 13.8096599332 13.8096599332
2457390.5 13.8824081946 13.8824081946
2457391.5 13.9261437282 13.9261437282
2457392.5 13.9809891382 13.9809891382
2457393.5 13.974252939 13.974252939
2457394.5 14.0032312246 14.0032312246
2457395.5 13.9281347425 13.9281347425
2457396.5 13.906489357 13.906489357
2457397.5 13.7748195796 13.7748195796
2457398.5 13.7590248976 13.7590248976
2457399.5 13.8478414289 13.8478414289
2457400.5 13.9277375415 13.9277375415
2457401.5 13.9241466847 13.9241466847
2457402.5 14.0180646631 14.0180646631
2457403.5 14.1340085067 14.1340085067
2457404.5 14.1672618434 14.1672618434
2457405.5 14.1879578392 14.1879578392
2457406.5 14.2080100538 14.2080100538
2457407.5 14.2561179213 14.2561179213
2457408.5 14.1602209583 14.1602209583
2457409.5 14.0000183407 14.0000183407
2457410.5 14.0607664519 14.0607664519
2457411.5 14.1025336345 14.1025336345
2457412.5 14.2467124589 14.2467124589
2457413.5 14.1297735395 14.1297735395
2457414.5 14.1636510094 14.1636510094
2457415.5 14.1937142301 14.1937142301
2457416.5 14.2324430929 14.2324430929
2457417.5 14.3586403773 14.3586403773
2457418.5 14.4775677987 14.4775677987
2457419.5 14.5126629125 14.5126629125
2457420.5 14.5558096393 14.5558096393
2457421.5 14.6614034556 14.6614034556
2457422.5 14.7209449102 14.7209449102
2457423.5 14.6050200565 14.6050200565
2457424.5 14.5102052275 14.5102052275
2457425.5 14.6302985112 14.6302985112
2457426.5 14.7485205696 14.7485205696
2457427.5 14.6158141412 14.6158141412
2457428.5 14.5701393065 14.5701393065
2457429.5 14.5242443069 14.5242443069
2457430.5 14.5498473958 14.5498473958
2457431.5 14.6612397286 14.6612397286
2457432.5 14.6053853574 14.6053853574
2457433.5 14.4348877727 14.4348877727
2457434.5 14.3510356083 14.3510356083
2457435.5 14.4143491853 14.4143491853
2457436.5 14.3228076009 14.3228076009
2457437.5 14.4341815327 14.4341815327
2457438.5 14.288382406 14.288382406
2457439.5 14.2066006221 14.2066006221
2457440.5 14.0996373311 14.0996373311
2457441.5 14.1895681606 14.1895681606
2457442.5 14.2905532748 14.2905532748
2457443.5 14.2593925658 14.2593925658
2457444.5 14.2169074091 14.2169074091
2457445.5 14.2834294441 14.2834294441
2457446.5 14.3649483542 14.3649483542
2457447.5 13.5434432581 13.5434432581
2457448.5 13.5814938147 13.5814938147
2457449.5 13.6983795507 13.6983795507
2457450.5 13.8308595164 13.8308595164
2457451.5 13.8734420509 13.8734420509
2457452.5 13.9279850672 13.9279850672
2457453.5 13.8142972202 13.8142972202
2457454.5 13.744224842 13.744224842
2457455.5 13.6432214369 13.6432214369
2457456.5 13.579013378 13.579013378
2457457.5 13.4462011759 13.4462011759
2457458.5 13.5655033619 13.5655033619
2457459.5 13.6408795277 13.6408795277
2457460.5 13.546615178 13.546615178
2457461.5 13.5319015457 13.5319015457
2457462.5 13.4604969241 13.4604969241
2457463.5 13.4503018604 13.4503018604
2457464.5 13.4499176579 13.4499176579
2457465.5 13.5278168744 13.5278168744
2457466.5 13.4533213414 13.4533213414
2457467.5 13.4340677186 13.4340677186
