65.6881285279 75.1300095549 0.202847942461 1.98968658644 
91.6693938115 94.9983021064 1.99938769784 -0.0494856921031 
81.5582838412 67.0287026158 1.64641359895 -1.13548327209 
26.6326684418 76.2034385341 -1.95583627256 0.417976643991 
38.1124571438 67.3591620714 -0.207767918699 1.98917884866 
64.3688545368 26.034109027 1.87397929016 0.698714262095 
99.116926309 10.0044825894 1.94562913271 0.463170894973 
79.7412087971 85.710047902 -0.627949354107 -1.89886271454 
7.31519649509 75.2497192376 -1.94610249995 0.461177904581 
22.5349171006 16.4233901146 -0.731240814882 -1.86152810096 
