94.4895670059 32.9653486795 0.202847942461 1.98968658644 
6.97694779251 32.1406046842 1.99938769784 -0.0494856921031 
21.2183101546 54.1105049162 1.64641359895 -1.13548327209 
22.5394825451 26.787338747 -1.95583627256 0.417976643991 
32.3104246154 37.8879455507 -0.207767918699 1.98917884866 
14.8866005566 58.1775566599 1.87397929016 0.698714262095 
58.3886085573 30.7321082718 1.94562913271 0.463170894973 
78.4750614651 57.2779114465 -0.627949354107 -1.89886271454 
59.8776953379 45.8021047073 -1.94610249995 0.461177904581 
3.55528914251 54.6259140291 -0.731240814882 -1.86152810096 
