66.0101423971 36.0994843293 0.202847942461 1.98968658644 
13.0999693849 26.9975257154 1.99938769784 -0.0494856921031 
57.0823206799 8.9432258364 1.64641359895 -1.13548327209 
80.9022081864 47.0208988322 -1.95583627256 0.417976643991 
9.98961160407 46.0994589424 -0.207767918699 1.98917884866 
75.0936989645 71.0349357131 1.87397929016 0.698714262095 
2.09728145664 99.0231585447 1.94562913271 0.463170894973 
57.9686025323 45.9050568643 -0.627949354107 -1.89886271454 
20.902694875 34.0230588952 -1.94610249995 0.461177904581 
15.9634379593 69.906923595 -0.731240814882 -1.86152810096 
