37.2087039191 78.2641452047 0.202847942461 1.98968658644 
97.7924154039 89.8552231375 1.99938769784 -0.0494856921031 
17.4222943666 21.861423536 1.64641359895 -1.13548327209 
84.9953940831 96.4369986193 -1.95583627256 0.417976643991 
15.7916441325 75.5706754631 -0.207767918699 1.98917884866 
24.5759529447 38.8914880802 1.87397929016 0.698714262095 
42.8255992084 78.2955328624 1.94562913271 0.463170894973 
59.2347498643 74.3371933198 -0.627949354107 -1.89886271454 
68.3401960322 63.4706734255 -1.94610249995 0.461177904581 
34.9430659174 31.7043996804 -0.731240814882 -1.86152810096 
