80.2498547015 84.5324165044 0.202847942461 1.98968658644 
10.0384585887 79.5690651998 1.99938769784 -0.0494856921031 
89.1503154173 31.5268653763 1.64641359895 -1.13548327209 
1.72084536572 36.9041187896 -1.95583627256 0.417976643991 
71.1500181098 91.9937022466 -0.207767918699 1.98917884866 
44.9901497605 64.6062461865 1.87397929016 0.698714262095 
30.242945007 14.8776334083 1.94562913271 0.463170894973 
18.2218319987 51.5914841554 -0.627949354107 -1.89886271454 
90.3901951064 39.9125818013 -1.94610249995 0.461177904581 
59.7593635509 62.266418812 -0.731240814882 -1.86152810096 
