51.4484162235 26.6970773798 0.202847942461 1.98968658644 
94.7309046077 42.4267626219 1.99938769784 -0.0494856921031 
49.4902891039 44.4450630759 1.64641359895 -1.13548327209 
5.81403126246 86.3202185767 -1.95583627256 0.417976643991 
76.9520506381 21.4649187673 -0.207767918699 1.98917884866 
94.4724037407 32.4627985536 1.87397929016 0.698714262095 
70.9712627587 94.1500077259 1.94562913271 0.463170894973 
19.4879793307 80.0236206109 -0.627949354107 -1.89886271454 
37.8276962636 69.3601963316 -1.94610249995 0.461177904581 
78.738991509 24.0638948975 -0.731240814882 -1.86152810096 
