79.9278408323 23.56294173 0.202847942461 1.98968658644 
88.6078830154 47.5698415908 1.99938769784 -0.0494856921031 
13.6262785786 89.6123421558 1.64641359895 -1.13548327209 
47.4513056212 66.0866584915 -1.95583627256 0.417976643991 
99.2728636495 13.2534053755 -0.207767918699 1.98917884866 
34.2653053328 19.6054195005 1.87397929016 0.698714262095 
27.2625898594 25.858957453 1.94562913271 0.463170894973 
39.9944382635 91.3964751931 -0.627949354107 -1.89886271454 
76.8026967265 81.1392421437 -1.94610249995 0.461177904581 
66.3308426923 8.78288533167 -0.731240814882 -1.86152810096 
