2457258.5 14.1228343654 0 12.6107457562 0
2457259.5 15.0638880742 0 13.5345096224 0
2457260.5 14.2528056584 0 12.7384315515 0
2457261.5 14.6505399131 0 13.1287680518 0
2457262.5 14.6398697053 0 13.118266463 0
2457263.5 16.233624116 0 14.6805903943 0
2457264.5 15.3560690553 0 13.8192083298 0
2457265.5 15.9246170607 0 14.3770505954 0
2457266.5 15.4790268826 0 13.9398971665 0
2457267.5 9.46687452078 0 8.04186444046 0
2457268.5 10.048644616 0 8.61294396198 0
2457269.5 9.89357303114 0 8.46069180996 0
2457270.5 10.1660277124 0 8.72823577397 0
2457271.5 9.67333832174 0 8.24452830654 0
2457272.5 10.2009619032 0 8.76225251968 0
2457273.5 16.2480826504 0 14.7001002703 0
2457274.5 15.7407183641 0 14.2021697616 0
2457275.5 15.3206251387 0 13.7899430018 0
2457276.5 15.2874295254 0 13.7571666714 0
2457277.5 16.2760360373 0 14.7298100048 0
2457278.5 16.6231277176 0 15.0705108247 0
2457279.5 16.4625060811 0 14.9126992643 0
2457280.5 16.1593607008 0 14.6151268843 0
2457281.5 15.7310089918 0 14.194812184 0
2457282.5 15.6798705463 0 14.144443839 0
2457283.5 8.52770747731 0 7.12590241104 0
2457284.5 9.42507905747 0 8.0066836225 0
2457285.5 9.43336815248 0 8.01484871793 0
2457286.5 9.13714276216 0 7.724043914 0
2457287.5 9.82039619915 0 8.39459526847 0
2457288.5 10.5329706584 0 9.09407376558 0
2457289.5 10.2639125529 0 8.82781260441 0
2457290.5 10.406824087 0 8.96801102666 0
2457291.5 9.63465897181 0 8.21012068415 0
2457292.5 10.087795346 0 8.65478717727 0
2457293.5 9.45730594236 0 8.03592099898 0
2457294.5 9.81051691235 0 8.38052114281 0
2457295.5 10.0305192742 0 8.59660274704 0
2457296.5 10.2033301619 0 8.76610603565 0
2457297.5 11.0423030305 0 9.58961250373 0
2457298.5 11.3870379863 0 9.92806368375 0
2457299.5 11.0476744523 0 9.5971679487 0
2457300.5 11.9082387546 0 10.4419818872 0
2457301.5 11.4523740424 0 9.99468856268 0
2457302.5 11.9129149229 0 10.4466726772 0
2457303.5 13.8379634376 0 12.3333718881 0
2457304.5 13.233298337 0 11.7398454044 0
2457305.5 12.8364291007 0 11.3505254849 0
2457306.5 12.8708503628 0 11.3844029083 0
2457307.5 13.5639844489 0 12.0645036532 0
2457308.5 12.149584991 0 10.6752571879 0
2457309.5 12.3312023482 0 10.8535485757 0
2457310.5 11.4670138813 0 10.0052179722 0
2457311.5 12.1873090346 0 10.7122596472 0
2457312.5 9.10811886713 0 7.68769866446 0
2457313.5 9.13431320964 0 7.71324836279 0
2457314.5 8.94871493096 0 7.53114357079 0
2457315.5 9.66825358418 0 8.23724327853 0
2457316.5 8.81265334693 0 7.39733783365 0
2457317.5 8.58033114774 0 7.16924348896 0
2457318.5 5.83274866493 0 4.47527993534 0
2457319.5 5.08963813441 0 3.74598987749 0
2457320.5 5.66073713713 0 4.3064044675 0
2457321.5 5.68445647912 0 4.32956171475 0
2457322.5 6.03495312631 0 4.67363972725 0
2457323.5 6.23854694211 0 4.87357310645 0
2457324.5 11.6913061383 0 10.2266882488 0
2457325.5 10.9913111381 0 9.53950688443 0
2457326.5 11.221476866 0 9.76534047505 0
2457327.5 10.6101842944 0 9.16521659535 0
2457328.5 11.3327979699 0 9.87441322651 0
2457329.5 12.2460919606 0 10.7707417509 0
2457330.5 12.337717472 0 10.8608611675 0
2457331.5 11.502814251 0 10.0414021628 0
2457332.5 10.7714344356 0 9.32350086351 0
2457333.5 9.54320105315 0 8.11659340318 0
2457334.5 9.2856719575 0 7.86384258284 0
2457335.5 9.02009393118 0 7.60304254543 0
2457336.5 9.82981099058 0 8.39791724276 0
2457337.5 9.36245770002 0 7.93941621205 0
2457338.5 12.304410933 0 10.8294348607 0
2457339.5 12.8211064798 0 11.3365216774 0
2457340.5 12.1533300411 0 10.6813083066 0
2457341.5 11.5776305646 0 10.1162543414 0
2457342.5 10.9512766517 0 9.50163864501 0
2457343.5 10.362833606 0 8.92392380854 0
2457344.5 9.49971381731 0 8.07807537671 0
2457345.5 8.76824112504 0 7.36003463125 0
2457346.5 9.0982140734 0 7.68372600688 0
2457347.5 9.75725863537 0 8.33074390725 0
2457348.5 10.4218548265 0 8.98310851875 0
2457349.5 9.76795460737 0 8.34120845674 0
2457350.5 16.2695428641 0 14.7245168055 0
2457351.5 16.1751382912 0 14.6318490575 0
2457352.5 17.0370175188 0 15.4779073995 0
2457353.5 17.2405180551 0 15.6777372308 0
2457354.5 7.75860110029 0 6.3745135323 0
2457355.5 7.22457493439 0 5.85028576538 0
2457356.5 6.43048127147 0 5.07100356769 0
2457357.5 5.57232227234 0 4.22863218299 0
