119.0 15.2639694569 0 13.8013788188 0
415.0 15.2958661517 0 13.8792292058 0
469.0 15.6584403259 0 14.2763475901 0
532.0 15.2242130174 0 13.7792476866 0
766.0 15.2301281591 0 13.7986507367 0
795.0 15.5867950317 0 14.1780645921 0
802.0 14.6928120564 0 13.1662458845 0
822.0 15.0602275139 0 13.5961279738 0
829.0 15.9134524437 0 14.5497269065 0
1153.0 14.7919970982 0 13.3247241327 0
1154.0 14.6877755821 0 13.2104500436 0
1179.0 15.5354218441 0 14.1630340456 0
1207.0 15.1765854091 0 13.7513232348 0
1866.0 14.6460016986 0 13.2174471654 0
1871.0 15.2410823281 0 13.8732493426 0
1878.0 15.0812605194 0 13.6969628417 0
1882.0 15.4066090129 0 14.0495691639 0
1884.0 15.3495809752 0 13.9901711659 0
1887.0 15.3829431733 0 14.0228944104 0
1890.0 15.2320898912 0 13.8515474324 0
1901.0 14.4350665016 0 12.9614122874 0
1907.0 14.5244432735 0 13.0661994248 0
1908.0 14.539494807 0 13.0851967235 0
1909.0 14.0925189161 0 12.570590886 0
1912.0 14.1216588476 0 12.622509339 0
1913.0 14.2172236203 0 12.7325598951 0
1914.0 14.3058245708 0 12.8293973879 0
1915.0 14.2462785361 0 12.7625832889 0
1918.0 13.8150697826 0 12.2662015239 0
1920.0 13.7663660262 0 12.204523429 0
1923.0 14.1795282085 0 12.6843434251 0
1925.0 14.089588144 0 12.5823972959 0
1931.0 14.8120015331 0 13.3918125645 0
1940.0 14.197397584 0 12.6960331041 0
1941.0 14.1761087116 0 12.6752989697 0
1944.0 14.3585020587 0 12.8690545533 0
1949.0 14.890830137 0 13.4668041174 0
2219.0 14.5621790627 0 13.0604108629 0
2238.0 15.2899621457 0 13.8863802715 0
2240.0 15.5338824362 0 14.1419109265 0
2252.0 14.700798161 0 13.2149671351 0
2253.0 14.6665919024 0 13.1780700887 0
2254.0 14.7587634278 0 13.2790995215 0
2256.0 14.4048213571 0 12.8710775694 0
2264.0 15.2426602658 0 13.8218092373 0
2268.0 14.9368941118 0 13.4790628501 0
2272.0 15.3996850282 0 14.0042882458 0
2274.0 15.3804322108 0 13.9809024953 0
2279.0 15.0431089457 0 13.5990045294 0
2281.0 15.1602977737 0 13.7335787981 0
2284.0 14.6675930829 0 13.1706619394 0
2285.0 14.6895834122 0 13.1959979147 0
2291.0 15.1184434656 0 13.6703511893 0
2293.0 15.1226536195 0 13.6706122072 0
2294.0 14.4206285478 0 12.862918688 0
2297.0 14.4731017994 0 12.9196553011 0
2300.0 15.1435858089 0 13.6903705576 0
2303.0 15.0475955923 0 13.5750687612 0
2305.0 15.3965176284 0 13.9650750706 0
2306.0 15.1969606848 0 13.7506891853 0
2312.0 14.8129881442 0 13.325912271 0
2601.0 14.6428122095 0 13.064152555 0
2606.0 15.8465008177 0 14.4499162024 0
2620.0 15.1322439156 0 13.6537111312 0
2626.0 15.6816731807 0 14.2837830401 0
2629.0 16.0474034828 0 14.6809723199 0
2631.0 16.0979133996 0 14.7323016941 0
2635.0 15.2497171441 0 13.7894608057 0
2638.0 15.995244487 0 14.6202835272 0
2640.0 15.8689782209 0 14.4847360223 0
2646.0 14.9066658685 0 13.3914351823 0
2655.0 15.4332572922 0 13.9901651691 0
2657.0 14.76931715 0 13.230220783 0
2659.0 14.7921046768 0 13.251010919 0
2661.0 15.2982203399 0 13.8320989724 0
2662.0 15.3767124114 0 13.9120595695 0
2666.0 15.0461972226 0 13.5322195221 0
2668.0 15.0309936354 0 13.5143819783 0
