2457263.5 15.8492921197 0.0 14.3118074392 0.0 
2457271.5 15.7539673611 0.0 14.2004018442 0.0 
2457280.5 16.5066436755 0.0 15.0628191641 0.0 
2457292.5 16.007319648 0.0 14.5035304645 0.0 
2457295.5 16.0021882839 0.0 14.5022919973 0.0 
2457321.5 16.804073582 0.0 15.3974992265 0.0 
2457342.5 17.1147933178 0.0 15.7684810126 0.0 
2457362.5 15.7347159596 0.0 14.2529600643 0.0 
2457366.5 15.6473159011 0.0 14.1500896432 0.0 
2457369.5 15.8807772049 0.0 14.4199627011 0.0 
2457371.5 15.7516976346 0.0 14.2748104707 0.0 
2457385.5 15.3678886546 0.0 13.803325163 0.0 
2457415.5 15.315767371 0.0 13.7374352119 0.0 
2457449.5 15.4222657917 0.0 13.8830355637 0.0 
2457461.5 16.9793468528 0.0 15.6161752535 0.0 
2457462.5 17.1059546869 0.0 15.7523541729 0.0 
2457464.5 17.1968343096 0.0 15.8496389849 0.0 
2457471.5 16.212015501 0.0 14.7437185031 0.0 
2457498.5 15.608667028 0.0 14.0722402551 0.0 
2457502.5 15.3962725239 0.0 13.8166822723 0.0 
2457508.5 15.958540537 0.0 14.4818002638 0.0 
2457532.5 16.7618532591 0.0 15.3716307342 0.0 
2457539.5 15.9008794403 0.0 14.3862053757 0.0 
2457616.5 16.5554294497 0.0 15.099667714 0.0 
2457634.5 16.5085231666 0.0 15.0418983432 0.0 
2457650.5 17.5770557899 0.0 16.1834059423 0.0 
2457655.5 16.6312797769 0.0 15.1221905799 0.0 
2457657.5 16.6539011006 0.0 15.1405300351 0.0 
2457658.5 16.9789422968 0.0 15.5083092397 0.0 
2457672.5 16.6511393672 0.0 15.1530618167 0.0 
2457675.5 17.3912602837 0.0 15.9886875331 0.0 
2457684.5 17.0186559352 0.0 15.5515017936 0.0 
2457692.5 16.5063036429 0.0 14.9745300609 0.0 
2457734.5 17.6418820634 0.0 16.2678770153 0.0 
2457740.5 17.5215605179 0.0 16.1446893353 0.0 
2457742.5 17.74645283 0.0 16.3917877569 0.0 
2457746.5 16.2968711861 0.0 14.7490408933 0.0 
2457750.5 16.17882797 0.0 14.6214052865 0.0 
2457755.5 17.1691186008 0.0 15.7451348008 0.0 
2457769.5 17.1312915025 0.0 15.6989368541 0.0 
2457772.5 16.3566417247 0.0 14.7994379216 0.0 
2457774.5 16.3421653059 0.0 14.7749989152 0.0 
2457785.5 17.9238364517 0.0 16.5321695023 0.0 
2457790.5 17.5579483488 0.0 16.1164121073 0.0 
2457808.5 16.5568518787 0.0 14.9846781381 0.0 
2457823.5 17.83246416 0.0 16.419135181 0.0 
2457846.5 17.7438600065 0.0 16.3215147242 0.0 
2457851.5 17.0923643011 0.0 15.611435559 0.0 
2457862.5 17.375801961 0.0 15.9357580868 0.0 
2457892.5 17.6728403898 0.0 16.255472068 0.0 
2457909.5 16.7549015589 0.0 15.2183822345 0.0 
2457926.5 16.3221948292 0.0 14.7782603024 0.0 
2457934.5 16.8320765479 0.0 15.3763987925 0.0 
2457946.5 17.3698906381 0.0 15.9789304379 0.0 
2457955.5 17.536645481 0.0 16.1591431081 0.0 
2457961.5 16.3960311741 0.0 14.8740979844 0.0 
2457967.5 16.4929791627 0.0 14.9686513971 0.0 
